"data_version","taxon","donor_id","target_id","donor_ug","target_ug","status","status_label","state_obs","allowed_obs","is_neighbor","too_small","n_donor","n_target","W_j","T_obs","threshold_used"
"2026-09-23 12:45:30 CEST","PRU.VUL",3,9,"UG 03","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,14,0.22207199133687,0.0682200336917489,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",4,9,"UG 04","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,16,14,0.22207199133687,0.00405610503520035,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",5,9,"UG 05","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,23,14,0.22207199133687,-0.0219880025077166,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",6,9,"UG 06","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,17,14,0.22207199133687,-0.0118400835539687,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",7,9,"UG 07","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,20,14,0.22207199133687,-0.0108511865011306,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",8,9,"UG 08","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,14,14,0.22207199133687,-0.0169766646545143,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",9,9,"UG 09","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,14,14,,,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",10,9,"UG 10","UG 09","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",TRUE,TRUE,TRUE,4,14,0.22207199133687,-0.0444284837991581,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",11,9,"UG 11","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,14,14,0.22207199133687,0.022874383074213,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",12,9,"UG 12","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,15,14,0.22207199133687,-0.0381669183550208,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",13,9,"UG 13","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,20,14,0.22207199133687,0.0149097877933782,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",14,9,"UG 14","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,11,14,0.22207199133687,-0.0497437227636119,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",15,9,"UG 15","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,14,14,0.22207199133687,-0.034109734231563,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",16,9,"UG 16","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,28,14,0.22207199133687,-0.017333696344875,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",17,9,"UG 17","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,31,14,0.22207199133687,-0.0083895029594287,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",18,9,"UG 18","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,30,14,0.22207199133687,0.008488458202911,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",19,9,"UG 19","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,18,14,0.22207199133687,-0.0205163521392467,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",20,9,"UG 20","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,4,14,0.22207199133687,0.0509039429054753,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",21,9,"UG 21","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,11,14,0.22207199133687,0.024251282126626,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",22,9,"UG 22","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,15,14,0.22207199133687,0.0320767738736847,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",1,10,"UG 01","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,24,4,0.147374043902927,0.0633511089810424,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",2,10,"UG 02","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,5,4,0.147374043902927,0.0151006703279376,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",3,10,"UG 03","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,27,4,0.147374043902927,0.105917564142742,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",4,10,"UG 04","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,16,4,0.147374043902927,0.0378954489721466,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",5,10,"UG 05","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,23,4,0.147374043902927,0.0215620049296408,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",6,10,"UG 06","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,17,4,0.147374043902927,0.0410216473428092,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",7,10,"UG 07","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,20,4,0.147374043902927,0.0205167538437176,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",8,10,"UG 08","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,14,4,0.147374043902927,0.036202951572328,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",9,10,"UG 09","UG 10","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",TRUE,TRUE,TRUE,14,4,0.147374043902927,0.0302694636347849,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",10,10,"UG 10","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,4,4,,,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",11,10,"UG 11","UG 10","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",FALSE,TRUE,TRUE,14,4,0.147374043902927,0.0614516246431195,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",12,10,"UG 12","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,15,4,0.147374043902927,0.00824540568259555,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",13,10,"UG 13","UG 10","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",TRUE,TRUE,TRUE,20,4,0.147374043902927,0.00755359360121596,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",14,10,"UG 14","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,11,4,0.147374043902927,0.0165510739547814,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",15,10,"UG 15","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,14,4,0.147374043902927,0.0117534876115265,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",16,10,"UG 16","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,28,4,0.147374043902927,0.0232537025530679,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",17,10,"UG 17","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,31,4,0.147374043902927,0.0103583640406928,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",18,10,"UG 18","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,30,4,0.147374043902927,0.0434929914421509,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",19,10,"UG 19","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,18,4,0.147374043902927,0.0269199477422251,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",20,10,"UG 20","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,4,4,0.147374043902927,0.0927233590568237,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",21,10,"UG 21","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,11,4,0.147374043902927,0.0406264248674789,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",22,10,"UG 22","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,15,4,0.147374043902927,0.0493303321323473,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",1,11,"UG 01","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,24,14,0.25638937111563,0.0273892567217879,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",2,11,"UG 02","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,5,14,0.25638937111563,-0.0049911586768287,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",3,11,"UG 03","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,14,0.25638937111563,0.053294858245769,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",4,11,"UG 04","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,16,14,0.25638937111563,-0.0100930928668733,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",5,11,"UG 05","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,23,14,0.25638937111563,-0.0224838603780668,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",6,11,"UG 06","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,17,14,0.25638937111563,-0.0199264824348939,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",7,11,"UG 07","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,20,14,0.25638937111563,-0.0099884261169958,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",8,11,"UG 08","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,14,14,0.25638937111563,-0.017582255273738,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",9,11,"UG 09","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,14,14,0.25638937111563,-0.0114429967045467,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",10,11,"UG 10","UG 11","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",TRUE,TRUE,TRUE,4,14,0.25638937111563,-0.0475637025695832,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",11,11,"UG 11","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,14,14,,,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",12,11,"UG 12","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,15,14,0.25638937111563,-0.0370471331828979,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",13,11,"UG 13","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,20,14,0.25638937111563,-0.0350920043483103,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",14,11,"UG 14","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,11,14,0.25638937111563,-0.0626344652146499,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",15,11,"UG 15","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,14,14,0.25638937111563,-0.0404575035516817,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",16,11,"UG 16","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,28,14,0.25638937111563,-0.0330722186957243,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",17,11,"UG 17","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,31,14,0.25638937111563,-0.0191531976398083,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",18,11,"UG 18","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,30,14,0.25638937111563,-0.0118066233701641,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",19,11,"UG 19","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,18,14,0.25638937111563,-0.0254747586824693,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",20,11,"UG 20","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,4,14,0.25638937111563,0.0202624134946223,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",21,11,"UG 21","UG 11","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,11,14,0.25638937111563,0.0115670224907921,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",22,11,"UG 22","UG 11","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,15,14,0.25638937111563,0.00648822328655463,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",1,12,"UG 01","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,24,15,0.1136883419541,0.100799774794576,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",2,12,"UG 02","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,5,15,0.1136883419541,0.0776887107649057,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",3,12,"UG 03","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,15,0.1136883419541,0.162278117008207,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",4,12,"UG 04","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,15,0.1136883419541,0.0583650704039371,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",5,12,"UG 05","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,23,15,0.1136883419541,0.0386182805252655,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",6,12,"UG 06","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,17,15,0.1136883419541,0.0430778193595431,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",7,12,"UG 07","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,20,15,0.1136883419541,0.0408404982548431,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",8,12,"UG 08","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,14,15,0.1136883419541,0.0292470031162122,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",9,12,"UG 09","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,14,15,0.1136883419541,0.0702167310277489,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",10,12,"UG 10","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,TRUE,4,15,0.1136883419541,0.0419311076314223,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",11,12,"UG 11","UG 12","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,14,15,0.1136883419541,0.105653895978632,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",12,12,"UG 12","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,15,15,,,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",13,12,"UG 13","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,20,15,0.1136883419541,0.0865291126852923,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",14,12,"UG 14","UG 12","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,11,15,0.1136883419541,0.00298624664191151,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",15,12,"UG 15","UG 12","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,14,15,0.1136883419541,0.00394058736903583,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",16,12,"UG 16","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,28,15,0.1136883419541,0.0480211823188798,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",17,12,"UG 17","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,31,15,0.1136883419541,0.0633098020199854,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",18,12,"UG 18","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,30,15,0.1136883419541,0.07907186716791,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",19,12,"UG 19","UG 12","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,18,15,0.1136883419541,0.0396650726926392,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",20,12,"UG 20","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,TRUE,4,15,0.1136883419541,0.13280133672847,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",21,12,"UG 21","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,11,15,0.1136883419541,0.0752018862214946,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",22,12,"UG 22","UG 12","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,15,15,0.1136883419541,0.089682398376032,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",1,13,"UG 01","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,24,20,0.129230822345817,0.128085646548971,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",2,13,"UG 02","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,5,20,0.129230822345817,0.112837450294446,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",3,13,"UG 03","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,20,0.129230822345817,0.170613761729867,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",4,13,"UG 04","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,20,0.129230822345817,0.0981929200662084,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",5,13,"UG 05","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,23,20,0.129230822345817,0.0876062098414542,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",6,13,"UG 06","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,17,20,0.129230822345817,0.101214955710246,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",7,13,"UG 07","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,20,20,0.129230822345817,0.112047518993725,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",8,13,"UG 08","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,14,20,0.129230822345817,0.0919915980425513,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",9,13,"UG 09","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,14,20,0.129230822345817,0.107750956784431,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",10,13,"UG 10","UG 13","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",TRUE,TRUE,TRUE,4,20,0.129230822345817,0.0256968151583259,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",11,13,"UG 11","UG 13","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,14,20,0.129230822345817,0.0920665444215023,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",12,13,"UG 12","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,15,20,0.129230822345817,0.0709866322935755,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",13,13,"UG 13","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,20,20,,,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",14,13,"UG 14","UG 13","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,11,20,0.129230822345817,0.0693838956873608,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",15,13,"UG 15","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,14,20,0.129230822345817,0.066909863042704,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",16,13,"UG 16","UG 13","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,28,20,0.129230822345817,0.0786424712992499,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",17,13,"UG 17","UG 13","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,31,20,0.129230822345817,0.0479807088536098,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",18,13,"UG 18","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,30,20,0.129230822345817,0.0876406661628814,0.0430472560991281
"2026-09-23 12:45:30 CEST","PRU.VUL",19,13,"UG 19","UG 13","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,18,20,0.129230822345817,0.0786250769828359,0.0430472560991281
