"taxon","donor_id","target_id","donor_ug","target_ug","threshold_admix","threshold_zone","threshold_used","donor","target","W_j","T_obs","T_pred","T_ci_lower","T_ci_upper","prob_allowed","allowed_obs","allowed_boot","is_neighbor","n_donor","n_target","too_small","state_obs","state_boot","fst_sig","Nboot"
"TRA.AGG",21,16,"UG 21","UG 16",0.0199121631499404,0.0444219687784909,0.0199121631499404,"21","16",0.289025297815507,-0.0183126769764506,-0.0194729341182122,-0.0380455752610034,-0.00534165490092755,1,TRUE,TRUE,FALSE,16,23,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",22,16,"UG 22","UG 16",0.0199121631499404,0.0444219687784909,0.0199121631499404,"22","16",0.289025297815507,0.0241669673679504,0.0220853326878294,0.00221854089171222,0.0415888513694617,0.41,FALSE,FALSE,FALSE,12,23,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",1,17,"UG 01","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"01","17",0.285795469098038,-0.0164214817684823,-0.0152420530485114,-0.0338035078356006,0.00493635773460636,1,TRUE,TRUE,FALSE,16,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",2,17,"UG 02","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"02","17",0.285795469098038,0.027431189958999,0.0279932390086171,-0.000977214609021293,0.0641786183640231,0.34,FALSE,FALSE,FALSE,18,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",3,17,"UG 03","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"03","17",0.285795469098038,-0.00377745502322868,-0.00285984060022915,-0.020513889716149,0.0174143068971515,0.99,TRUE,TRUE,FALSE,39,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",4,17,"UG 04","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"04","17",0.285795469098038,0.00883496276048179,0.00829310209099923,-0.0200466713380985,0.0360506375534461,0.81,TRUE,TRUE,FALSE,30,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",5,17,"UG 05","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"05","17",0.285795469098038,-0.0213639570217947,-0.0222844411607686,-0.047658715063724,-0.00336825292852083,1,TRUE,TRUE,FALSE,35,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",6,17,"UG 06","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"06","17",0.285795469098038,0.000880446010570468,0.00113996581866446,-0.0215082473180855,0.0324237473341035,0.88,TRUE,TRUE,FALSE,26,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",7,17,"UG 07","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"07","17",0.285795469098038,0.00139435973208335,0.00155107355683948,-0.0137351310442882,0.0217180817828307,0.96,TRUE,TRUE,FALSE,33,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",8,17,"UG 08","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"08","17",0.285795469098038,0.00271479934071189,0.00970541317449933,-0.0258005027000767,0.0528231027522867,0.65,TRUE,TRUE,FALSE,10,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",9,17,"UG 09","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"09","17",0.285795469098038,0.0115235580793747,0.0122248294674908,-0.00672637150049047,0.0299835207668738,0.77,TRUE,TRUE,FALSE,25,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",10,17,"UG 10","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"10","17",0.285795469098038,0.00108275771115063,-0.00315090435803653,-0.0303766819887712,0.0294635059443476,0.89,TRUE,TRUE,FALSE,10,26,FALSE,"not_considered","not_considered",FALSE,100
"TRA.AGG",11,17,"UG 11","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"11","17",0.285795469098038,-0.000768916901178862,-0.00196697026295273,-0.0292176298426973,0.030488201166025,0.95,TRUE,TRUE,FALSE,27,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",12,17,"UG 12","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"12","17",0.285795469098038,-0.0243661788358198,-0.0237366088677209,-0.0472722891506672,-0.00678556599153744,1,TRUE,TRUE,FALSE,19,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",13,17,"UG 13","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"13","17",0.285795469098038,0.00736745134066197,0.00577238896834947,-0.00850279969915797,0.0254218738324395,0.9,TRUE,TRUE,TRUE,24,26,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",14,17,"UG 14","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"14","17",0.285795469098038,-0.0169858902834149,-0.0146872824501916,-0.0380874360937502,0.00481897138594508,1,TRUE,TRUE,FALSE,24,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",15,17,"UG 15","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"15","17",0.285795469098038,-0.0234850396120807,-0.0241818461736151,-0.0399002316932119,-0.00861033256657008,1,TRUE,TRUE,FALSE,15,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",16,17,"UG 16","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"16","17",0.285795469098038,0.00192753231262743,0.000347969879429616,-0.0202226418529515,0.0307723490511688,0.85,TRUE,TRUE,TRUE,23,26,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",17,17,"UG 17","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"17","17",,,,,,,,,FALSE,26,26,FALSE,"not_considered","not_considered",,100
"TRA.AGG",18,17,"UG 18","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"18","17",0.285795469098038,0.0687924243450281,0.0672270127582399,0.0248355941436113,0.0944328119997348,0,FALSE,FALSE,TRUE,14,26,FALSE,"not_allowed","not_allowed",TRUE,100
"TRA.AGG",19,17,"UG 19","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"19","17",0.285795469098038,-0.0111261606194054,-0.0107523749764321,-0.0360319263896785,0.0123335360919127,0.99,TRUE,TRUE,FALSE,12,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",20,17,"UG 20","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"20","17",0.285795469098038,-0.0016002198717035,-0.00357455534562201,-0.0270632186045166,0.0702538257463497,0.84,TRUE,TRUE,FALSE,11,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",21,17,"UG 21","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"21","17",0.285795469098038,-0.0155055395913319,-0.0177051303049592,-0.0373650019734325,0.00220302678565829,1,TRUE,TRUE,FALSE,16,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",22,17,"UG 22","UG 17",0.0199121631499404,0.0444219687784909,0.0199121631499404,"22","17",0.285795469098038,0.0210153174704608,0.0196451048173848,-0.0059181211939523,0.0463923115911518,0.51,FALSE,TRUE,FALSE,12,26,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",1,18,"UG 01","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"01","18",0.366061862407835,-0.0169047668113639,-0.0289321538860218,-0.0977224822213023,0.0774530833867628,0.88,TRUE,TRUE,FALSE,16,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",2,18,"UG 02","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"02","18",0.366061862407835,0.0173478491272676,0.00028238119661772,-0.0659518956998457,0.0698175696591591,0.64,TRUE,TRUE,FALSE,18,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",3,18,"UG 03","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"03","18",0.366061862407835,-0.0119295642384653,-0.0233726269756874,-0.0940156354136915,0.0578674439147323,0.85,TRUE,TRUE,FALSE,39,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",4,18,"UG 04","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"04","18",0.366061862407835,0.00591517280978565,-0.00579932199082542,-0.0502206294106266,0.067247043899028,0.84,TRUE,TRUE,FALSE,30,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",5,18,"UG 05","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"05","18",0.366061862407835,-0.021653680133676,-0.0391460303443361,-0.0883787208448974,0.0359093540750179,0.89,TRUE,TRUE,FALSE,35,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",6,18,"UG 06","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"06","18",0.366061862407835,0.0016764159137474,-0.00632004667537991,-0.0581056851017817,0.0716224272041361,0.76,TRUE,TRUE,FALSE,26,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",7,18,"UG 07","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"07","18",0.366061862407835,-0.00337951390468549,-0.0160595510184632,-0.0625758606628311,0.0699329164692319,0.86,TRUE,TRUE,FALSE,33,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",8,18,"UG 08","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"08","18",0.366061862407835,0.00553923100848491,-0.0106904224047545,-0.0670477949068931,0.120289282731373,0.74,TRUE,TRUE,FALSE,10,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",9,18,"UG 09","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"09","18",0.366061862407835,0.00558050225359857,-0.0112524466092298,-0.0674493828691247,0.0718252915598427,0.78,TRUE,TRUE,FALSE,25,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",10,18,"UG 10","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"10","18",0.366061862407835,0.00262629277682386,-0.00831942947040945,-0.0707981048988273,0.0804458499295781,0.77,TRUE,TRUE,FALSE,10,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",11,18,"UG 11","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"11","18",0.366061862407835,0.00498578058125848,-0.00158610038908172,-0.0519059449799791,0.0744472186714664,0.73,TRUE,TRUE,FALSE,27,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",12,18,"UG 12","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"12","18",0.366061862407835,-0.0289440024598638,-0.0390202361520156,-0.0977274297243501,0.0637403105968235,0.86,TRUE,TRUE,FALSE,19,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",13,18,"UG 13","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"13","18",0.366061862407835,0.0214095452948838,0.00978557969901361,-0.0462449123843073,0.103077408814371,0.62,FALSE,TRUE,FALSE,24,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",14,18,"UG 14","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"14","18",0.366061862407835,-0.0208256374159223,-0.036090979960475,-0.0877919647088178,0.0658854579822842,0.87,TRUE,TRUE,FALSE,24,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",15,18,"UG 15","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"15","18",0.366061862407835,-0.0201649702697299,-0.0296115738256868,-0.0915339680081854,0.0640187130249495,0.87,TRUE,TRUE,FALSE,15,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",16,18,"UG 16","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"16","18",0.366061862407835,-0.00702539400848584,-0.0257797560765967,-0.0830470467600352,0.0813863630356383,0.88,TRUE,TRUE,FALSE,23,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",17,18,"UG 17","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"17","18",0.366061862407835,-0.0114739689647689,-0.0225813490271705,-0.0946642929310911,0.0605879728517589,0.86,TRUE,TRUE,TRUE,26,14,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",18,18,"UG 18","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"18","18",,,,,,,,,FALSE,14,14,FALSE,"not_considered","not_considered",,100
"TRA.AGG",19,18,"UG 19","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"19","18",0.366061862407835,-0.0235666838361138,-0.0422703179049252,-0.120772236477138,0.050333336281257,0.87,TRUE,TRUE,FALSE,12,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",20,18,"UG 20","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"20","18",0.366061862407835,-0.00163124521670788,-0.00309894982032505,-0.0692549206769402,0.0655168654913112,0.78,TRUE,TRUE,FALSE,11,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",21,18,"UG 21","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"21","18",0.366061862407835,-0.0179760950601534,-0.0243231203785796,-0.0873297186102643,0.0466967141151755,0.87,TRUE,TRUE,FALSE,16,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",22,18,"UG 22","UG 18",0.0199121631499404,0.0444219687784909,0.0199121631499404,"22","18",0.366061862407835,0.0156266577322813,0.00752004002001219,-0.0568923338938594,0.092527007211537,0.66,TRUE,TRUE,FALSE,12,14,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",1,19,"UG 01","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"01","19",0.237849178731626,0.00928296625387148,0.0117255782654623,-0.0278658578270035,0.103593604114287,0.64,TRUE,TRUE,FALSE,16,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",2,19,"UG 02","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"02","19",0.237849178731626,0.0658982138234499,0.0587720263659124,0.0228596534445883,0.17166456004815,0.01,FALSE,FALSE,FALSE,18,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",3,19,"UG 03","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"03","19",0.237849178731626,0.01584560306577,0.0125689967815674,-0.0179666968313985,0.0908112852214026,0.67,TRUE,TRUE,FALSE,39,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",4,19,"UG 04","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"04","19",0.237849178731626,0.0412770890401494,0.0381229045813117,-0.0124896122087289,0.119973298727119,0.19,FALSE,FALSE,FALSE,30,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",5,19,"UG 05","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"05","19",0.237849178731626,0.00378577628295249,0.00187449328293811,-0.0483807610677908,0.0829144373634056,0.74,TRUE,TRUE,FALSE,35,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",6,19,"UG 06","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"06","19",0.237849178731626,0.0256308364279688,0.0186375117636297,-0.0165656198074071,0.114617688585679,0.52,FALSE,TRUE,FALSE,26,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",7,19,"UG 07","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"07","19",0.237849178731626,0.0224499349378673,0.0177038583119145,-0.0121214357745138,0.105019102739927,0.54,FALSE,TRUE,FALSE,33,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",8,19,"UG 08","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"08","19",0.237849178731626,0.0395558525581036,0.0328506064314863,-0.0310236043447734,0.129535876110083,0.34,FALSE,FALSE,FALSE,10,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",9,19,"UG 09","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"09","19",0.237849178731626,0.0438158915378388,0.0392214396645967,0.00647884464192508,0.142114916923489,0.15,FALSE,FALSE,FALSE,25,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",10,19,"UG 10","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"10","19",0.237849178731626,0.0528901729878095,0.0556094695888248,-0.00300158826228099,0.15907627044507,0.11,FALSE,FALSE,FALSE,10,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",11,19,"UG 11","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"11","19",0.237849178731626,0.0465722845755999,0.0391974272242223,0.00824605288247341,0.133915028875301,0.12,FALSE,FALSE,FALSE,27,12,FALSE,"not_considered","not_considered",FALSE,100
"TRA.AGG",12,19,"UG 12","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"12","19",0.237849178731626,-0.059049498323659,-0.0390083692020952,-0.104909212081718,0.0289282337461671,0.92,TRUE,TRUE,TRUE,19,12,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",13,19,"UG 13","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"13","19",0.237849178731626,0.0418371156333778,0.0451890298713619,0.00706055151427598,0.123551371411866,0.18,FALSE,FALSE,FALSE,24,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",14,19,"UG 14","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"14","19",0.237849178731626,-0.0198206353532467,-0.0024757646523263,-0.0818447378420718,0.0487637555548546,0.8,TRUE,TRUE,TRUE,24,12,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",15,19,"UG 15","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"15","19",0.237849178731626,-0.0388312064479761,-0.0216175451668559,-0.0925392681062218,0.0494001772631587,0.78,TRUE,TRUE,TRUE,15,12,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",16,19,"UG 16","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"16","19",0.237849178731626,0.0294214302188922,0.0223386221768414,-0.00259484475709366,0.125054130237739,0.45,FALSE,FALSE,TRUE,23,12,FALSE,"not_allowed","not_allowed",FALSE,100
"TRA.AGG",17,19,"UG 17","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"17","19",0.237849178731626,0.0368201297470063,0.0272099398886486,-0.00247589086724814,0.130332059807218,0.28,FALSE,FALSE,FALSE,26,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",18,19,"UG 18","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"18","19",0.237849178731626,0.104645999840095,0.105646211622495,0.0351043603594736,0.238123203233985,0,FALSE,FALSE,FALSE,14,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",19,19,"UG 19","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"19","19",,,,,,,,,FALSE,12,12,FALSE,"not_considered","not_considered",,100
"TRA.AGG",20,19,"UG 20","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"20","19",0.237849178731626,0.0389991818254198,0.029495396348452,-0.0436064151829066,0.145427837654595,0.37,FALSE,FALSE,FALSE,11,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",21,19,"UG 21","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"21","19",0.237849178731626,0.00203484061903947,0.00120682509211884,-0.0490979512090092,0.0945570407669383,0.7,TRUE,TRUE,FALSE,16,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",22,19,"UG 22","UG 19",0.0199121631499404,0.0444219687784909,0.0199121631499404,"22","19",0.237849178731626,0.0572953020250438,0.0546199681600229,0.00116370680037738,0.145230232981456,0.09,FALSE,FALSE,FALSE,12,12,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",1,20,"UG 01","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"01","20",0.241343267000107,-0.00103468129680412,-0.00772618356736468,-0.101608282847095,0.0481527490150976,0.85,TRUE,TRUE,FALSE,16,11,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",2,20,"UG 02","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"02","20",0.241343267000107,0.0807413786827674,0.0272785967432111,-0.0176860316687993,0.119359063023524,0.4,FALSE,FALSE,FALSE,18,11,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",3,20,"UG 03","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"03","20",0.241343267000107,0.0166603383247891,0.00583834293493188,-0.075086915666986,0.0734145713711296,0.67,TRUE,TRUE,FALSE,39,11,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",4,20,"UG 04","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"04","20",0.241343267000107,0.0233662232013523,0.00644675972939149,-0.0607546993096856,0.0638375859599663,0.61,FALSE,TRUE,TRUE,30,11,FALSE,"not_allowed","allowed",FALSE,100
"TRA.AGG",5,20,"UG 05","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"05","20",0.241343267000107,-0.0265297764668964,-0.0344288556891709,-0.129467535208888,0.0222158270679114,0.96,TRUE,TRUE,TRUE,35,11,FALSE,"allowed","allowed",TRUE,100
"TRA.AGG",6,20,"UG 06","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"06","20",0.241343267000107,0.0118944973299353,0.00377990781761703,-0.09051642630617,0.0661897466006484,0.69,TRUE,TRUE,FALSE,26,11,FALSE,"not_considered","not_considered",TRUE,100
"TRA.AGG",7,20,"UG 07","UG 20",0.0199121631499404,0.0444219687784909,0.0199121631499404,"07","20",0.241343267000107,0.0152701292850663,0.00668052552513185,-0.0784459698921781,0.051195543685375,0.77,TRUE,TRUE,FALSE,33,11,FALSE,"not_considered","not_considered",TRUE,100
